,Unnamed: 0,Date,Close,NextWeek,Profit1,Profit2,Profit3,Profit4,Profit5,Profit6,Profit7,Profit8,Profit9,Profit10,Profit11,Profit12,Profit13,Profit14,Profit15,Profit16,Profit17,Profit18,Profit19,Profit20,Profit21,Profit22,Profit23,Profit24,Profit25,Profit26,Profit27,Profit28,Profit29,Profit30
1716,1716,2023-09-14,177.169998,0.0049670091433878,0.0005082222666791312,-0.0018029578623314814,-0.006950316530456409,-0.006950316530456409,-0.006950316530456409,-0.005110085297505864,-0.004774778007532275,-0.0037114322250303687,-0.008228845769306103,-0.008228845769306103,-0.008228845769306103,-0.008228845769306103,-0.01632337451377849,-0.015831607247381283,-0.017468993332503648,-0.015010824901618508,-0.005389361550851686,-0.005389361550851686,-0.005389361550851686,-0.002533481661228491,-0.003823491577503883,-0.004047450694515977,0.006076047493149914,0.007735623772659307,0.007735623772659307,0.007735623772659307,0.010494473159248495,0.010667398562451757,0.009113122607553285,0.003284455592829726
1717,1717,2023-09-15,178.339996,0.0015700291930026,0.0066038156189402964,0.007115394091762016,0.004788951355317259,-0.00039239952037651985,-0.00039239952037651985,-0.00039239952037651985,0.0014599842603326455,0.001797505857824907,0.0028678737798136338,-0.001679371930583001,-0.001679371930583001,-0.001679371930583001,-0.001679371930583001,-0.009827355450406097,-0.009332340643654171,-0.010980539724579704,-0.008506138002616697,0.001178863718102979,0.001178863718102979,0.001178863718102979,0.004053603311947086,0.0027550744080380063,0.002529636306310984,0.012719988209426897,0.014390524024691737,0.014390524024691737,0.014390524024691737,0.017167592343950388,0.017341659714632234,0.015777119607906658
1718,1718,2023-09-16,179.389999,-0.0094208261855221,0.005887647322813528,0.012530343879103033,0.01304493434555067,0.010704794334757005,0.00549293749245139,0.00549293749245139,0.00549293749245139,0.007356227455567871,0.007695736261189999,0.008772406132009048,0.004198387842579422,0.004198387842579422,0.004198387842579422,0.004198387842579422,-0.003997568130600489,-0.0034996388512468384,-0.005157541947078645,-0.0026685718204417577,0.007073451774730358,0.007073451774730358,0.007073451774730358,0.009965116821447947,0.008658942637314171,0.008432177235551055,0.018682526336767875,0.020362897677753126,0.020362897677753126,0.020362897677753126,0.02315631639586693,0.02333140861383776
1719,1719,2023-09-17,179.389999,-0.0094208261855221,0.0,0.005887647322813528,0.012530343879103033,0.01304493434555067,0.010704794334757005,0.00549293749245139,0.00549293749245139,0.00549293749245139,0.007356227455567871,0.007695736261189999,0.008772406132009048,0.004198387842579422,0.004198387842579422,0.004198387842579422,0.004198387842579422,-0.003997568130600489,-0.0034996388512468384,-0.005157541947078645,-0.0026685718204417577,0.007073451774730358,0.007073451774730358,0.007073451774730358,0.009965116821447947,0.008658942637314171,0.008432177235551055,0.018682526336767875,0.020362897677753126,0.020362897677753126,0.020362897677753126,0.02315631639586693
1720,1720,2023-09-18,179.389999,-0.0094208261855221,0.0,0.0,0.005887647322813528,0.012530343879103033,0.01304493434555067,0.010704794334757005,0.00549293749245139,0.00549293749245139,0.00549293749245139,0.007356227455567871,0.007695736261189999,0.008772406132009048,0.004198387842579422,0.004198387842579422,0.004198387842579422,0.004198387842579422,-0.003997568130600489,-0.0034996388512468384,-0.005157541947078645,-0.0026685718204417577,0.007073451774730358,0.007073451774730358,0.007073451774730358,0.009965116821447947,0.008658942637314171,0.008432177235551055,0.018682526336767875,0.020362897677753126,0.020362897677753126,0.020362897677753126
1721,1721,2023-09-19,179.220001,-0.0164044302175848,-0.0009476448015365257,-0.0009476448015365257,-0.0009476448015365257,0.004934423122898258,0.01157082476232801,0.012084927579795198,0.009747005190517629,0.004540087337254977,0.004540087337254977,0.004540087337254977,0.006401611563324156,0.006740798635191561,0.007816448205404558,0.0032467644606290415,0.0032467644606290415,0.0032467644606290415,0.0032467644606290415,-0.004941424657479263,-0.004443967238218725,-0.0061002992308003155,-0.0036136877637651154,0.00611910385339059,0.00611910385339059,0.00611910385339059,0.009008028628758873,0.007703092233800592,0.007476541725091625,0.017717177136268743,0.019395956082088054,0.019395956082088054
1722,1722,2023-09-20,179.350006,-0.0292723714768094,0.0007253933672280877,-0.0002229388495619608,-0.0002229388495619608,-0.0002229388495619608,0.005663395887930793,0.012304611529092048,0.0128190872733331,0.010479468970661257,0.005268774053724146,0.005268774053724146,0.005268774053724146,0.00713164861711985,0.0074710817330394365,0.008547511572316127,0.003974513009261821,0.003974513009261821,0.003974513009261821,0.003974513009261821,-0.004219615766922368,-0.0037217974953494197,-0.005379330980172357,-0.002890915741672096,0.0068489359779673065,0.0068489359779673065,0.0068489359779673065,0.009739956360206062,0.008434073373042224,0.008207358526096898,0.018455422426277485,0.02013541914720914
1723,1723,2023-09-21,178.050003,-0.0270710863172521,-0.007248413473707961,-0.0065282780575366284,-0.007469736370308944,-0.007469736370308944,-0.007469736370308944,-0.0016260682208381887,0.004967009143387873,0.005477755754712473,0.003155095972869049,-0.002017829672824752,-0.002017829672824752,-0.002017829672824752,-0.000168457994514194,0.0001685147698345387,0.0012371422005607148,-0.0033027093780939013,-0.0033027093780939013,-0.0033027093780939013,-0.0033027093780939013,-0.011437443720851499,-0.010943233841945678,-0.012588752838724102,-0.010118374662766766,-0.0004491214155639161,-0.0004491214155639161,-0.0004491214155639161,0.002420943655583455,0.0011245262482588625,0.0008994547242648246,0.011073236419991923
1724,1724,2023-09-22,178.619995,-0.0401410715524876,0.003201302950834463,-0.004070314890315748,-0.0033478741025116253,-0.004292346308558707,-0.004292346308558707,-0.004292346308558707,0.0015700291930026465,0.008184212995249886,0.008696594661208448,0.006366499341751623,0.0011770135939238153,0.0011770135939238153,0.0011770135939238153,0.0030323056712453387,0.003370357187498932,0.004442405618372435,-0.00011197940053727908,-0.00011197940053727908,-0.00011197940053727908,-0.00011197940053727908,-0.008272755492350601,-0.007776963497901108,-0.009427750299499573,-0.006949463694597868,0.002750743761557619,0.002750743761557619,0.002750743761557619,0.005629996780486341,0.0043294291482901676,0.004103637102162218
1725,1725,2023-09-23,177.699997,-0.0453010868649592,-0.005150587984284697,-0.001965773625962857,-0.00919993835963413,-0.008481218566671028,-0.009420826185522153,-0.009420826185522153,-0.009420826185522153,-0.0035886453647785057,0.0029914715018510285,0.003501214100957536,0.0011831201424553441,-0.003979636702435085,-0.003979636702435085,-0.003979636702435085,-0.0021339004701943524,-0.0017975901180184444,-0.0007310633669115701,-0.005261990625067081,-0.005261990625067081,-0.005261990625067081,-0.005261990625067081,-0.013380733921599471,-0.012887495547439294,-0.014529779826372831,-0.012064257854679947,-0.0024140121704932026,-0.0024140121704932026,-0.0024140121704932026,0.00045041100243251026,-0.0008434579417445247
1726,1726,2023-09-24,177.699997,-0.0453010868649592,0.0,-0.005150587984284697,-0.001965773625962857,-0.00919993835963413,-0.008481218566671028,-0.009420826185522153,-0.009420826185522153,-0.009420826185522153,-0.0035886453647785057,0.0029914715018510285,0.003501214100957536,0.0011831201424553441,-0.003979636702435085,-0.003979636702435085,-0.003979636702435085,-0.0021339004701943524,-0.0017975901180184444,-0.0007310633669115701,-0.005261990625067081,-0.005261990625067081,-0.005261990625067081,-0.005261990625067081,-0.013380733921599471,-0.012887495547439294,-0.014529779826372831,-0.012064257854679947,-0.0024140121704932026,-0.0024140121704932026,-0.0024140121704932026,0.00045041100243251026
1727,1727,2023-09-25,177.699997,-0.0453010868649592,0.0,0.0,-0.005150587984284697,-0.001965773625962857,-0.00919993835963413,-0.008481218566671028,-0.009420826185522153,-0.009420826185522153,-0.009420826185522153,-0.0035886453647785057,0.0029914715018510285,0.003501214100957536,0.0011831201424553441,-0.003979636702435085,-0.003979636702435085,-0.003979636702435085,-0.0021339004701943524,-0.0017975901180184444,-0.0007310633669115701,-0.005261990625067081,-0.005261990625067081,-0.005261990625067081,-0.005261990625067081,-0.013380733921599471,-0.012887495547439294,-0.014529779826372831,-0.012064257854679947,-0.0024140121704932026,-0.0024140121704932026,-0.0024140121704932026
1728,1728,2023-09-26,176.279999,-0.040390260043058,-0.007990984940759411,-0.007990984940759411,-0.007990984940759411,-0.013100414654025633,-0.009941050099280258,-0.017117406731505788,-0.016404430217584882,-0.017336529446103546,-0.017336529446103546,-0.017336529446103546,-0.011550953494470245,-0.005023418242630385,-0.004517748988957002,-0.006817319093545537,-0.011938820426235645,-0.011938820426235645,-0.011938820426235645,-0.010107833444431362,-0.009774210543215112,-0.00871620639131525,-0.013210927077983164,-0.013210927077983164,-0.013210927077983164,-0.013210927077983164,-0.021264793619095074,-0.020775496705355015,-0.02240465751534715,-0.019958837492601172,-0.010385706776351393,-0.010385706776351393
1729,1729,2023-09-27,174.100006,-0.0284894131479812,-0.012366649718440242,-0.02025881294753195,-0.02025881294753195,-0.02025881294753195,-0.025305056133273218,-0.022184762333309235,-0.029272371476809427,-0.028568212093693656,-0.029488784377550398,-0.029488784377550398,-0.029488784377550398,-0.02377475661713038,-0.017327945107274794,-0.016828529288134973,-0.019099661414737065,-0.02415782693441327,-0.02415782693441327,-0.02415782693441327,-0.022349483127251983,-0.022019986023593126,-0.020975065838440467,-0.02541420188879413,-0.02541420188879413,-0.02541420188879413,-0.02541420188879413,-0.03336846908351304,-0.03288522313331352,-0.03449423668223347,-0.03207866325898314,-0.022623920097010065
1730,1730,2023-09-28,173.229996,-0.0253997234982329,-0.004997185353342306,-0.017302036630939644,-0.02515476125753675,-0.02515476125753675,-0.02515476125753675,-0.030175787430740827,-0.027071086317252146,-0.034123277364150224,-0.033422636795990175,-0.03433860880951334,-0.03433860880951334,-0.03433860880951334,-0.028653135104926286,-0.022238539507123508,-0.02174161936140032,-0.02400140221980385,-0.029034291148830348,-0.029034291148830348,-0.029034291148830348,-0.027234983970856018,-0.026907133425297533,-0.025867434899989526,-0.03028438776469087,-0.03028438776469087,-0.03028438776469087,-0.03028438776469087,-0.03819890601188776,-0.03771807493127264,-0.0393190479412526,-0.03691554558613286
1731,1731,2023-09-29,171.449997,-0.0102070576297531,-0.010275350927099275,-0.015221188447288229,-0.027399603059902487,-0.03517163818522743,-0.03517163818522743,-0.03517163818522743,-0.04014107155248769,-0.03706827233246386,-0.044047999641550116,-0.043354558401101674,-0.044261118480746486,-0.044261118480746486,-0.044261118480746486,-0.03863406501366085,-0.032285381636680925,-0.03179356751983779,-0.03403013031635218,-0.039011304545455816,-0.039011304545455816,-0.039011304545455816,-0.03723048588016082,-0.03690600411400959,-0.03587698885590752,-0.040248555979895594,-0.040248555979895594,-0.040248555979895594,-0.040248555979895594,-0.04808174977468361,-0.04760585940215846,-0.049190381852636064
1732,1732,2023-09-30,169.649994,0.0186856063195617,-0.01049870534555917,-0.02066617839095261,-0.025560091020330092,-0.03761064804635046,-0.04530108686495928,-0.04530108686495928,-0.04530108686495928,-0.050218347615562285,-0.04717780880913555,-0.05408425801781135,-0.05339809701262084,-0.054295139385111414,-0.054295139385111414,-0.054295139385111414,-0.04872716269434042,-0.042445132273467655,-0.04195848156812204,-0.04417156335084899,-0.04910044169944638,-0.04910044169944638,-0.04910044169944638,-0.04733831932459218,-0.04701724419689378,-0.045999032266782605,-0.0503247035956376,-0.0503247035956376,-0.0503247035956376,-0.0503247035956376,-0.05807565899685947,-0.05760476485713226
1733,1733,2023-10-01,169.649994,0.0186856063195617,0.0,-0.01049870534555917,-0.02066617839095261,-0.025560091020330092,-0.03761064804635046,-0.04530108686495928,-0.04530108686495928,-0.04530108686495928,-0.050218347615562285,-0.04717780880913555,-0.05408425801781135,-0.05339809701262084,-0.054295139385111414,-0.054295139385111414,-0.054295139385111414,-0.04872716269434042,-0.042445132273467655,-0.04195848156812204,-0.04417156335084899,-0.04910044169944638,-0.04910044169944638,-0.04910044169944638,-0.04733831932459218,-0.04701724419689378,-0.045999032266782605,-0.0503247035956376,-0.0503247035956376,-0.0503247035956376,-0.0503247035956376,-0.05807565899685947
1734,1734,2023-10-02,169.649994,0.0186856063195617,0.0,0.0,-0.01049870534555917,-0.02066617839095261,-0.025560091020330092,-0.03761064804635046,-0.04530108686495928,-0.04530108686495928,-0.04530108686495928,-0.050218347615562285,-0.04717780880913555,-0.05408425801781135,-0.05339809701262084,-0.054295139385111414,-0.054295139385111414,-0.054295139385111414,-0.04872716269434042,-0.042445132273467655,-0.04195848156812204,-0.04417156335084899,-0.04910044169944638,-0.04910044169944638,-0.04910044169944638,-0.04733831932459218,-0.04701724419689378,-0.045999032266782605,-0.0503247035956376,-0.0503247035956376,-0.0503247035956376,-0.0503247035956376
1735,1735,2023-10-03,169.160004,0.019921937339278,-0.0028882405972852905,-0.0028882405972852905,-0.0028882405972852905,-0.013356623155846481,-0.023494730092818415,-0.028374507925060157,-0.040390260043058075,-0.04805848702406005,-0.04805848702406005,-0.04805848702406005,-0.05296154554253572,-0.04992978854372733,-0.05681629026541555,-0.056132111058296505,-0.05702656255658936,-0.05702656255658936,-0.05702656255658936,-0.051474667522141394,-0.04521078111656358,-0.04472553597554184,-0.0469322258456188,-0.051846868407670686,-0.051846868407670686,-0.051846868407670686,-0.050089835466196934,-0.04976968768071713,-0.048754416591639135,-0.05306759434095162,-0.05306759434095162,-0.05306759434095162
1736,1736,2023-10-04,169.139999,0.0274919831352252,-0.0001182608153638824,-0.003006159846961171,-0.003006159846961171,-0.003006159846961171,-0.013473304406065445,-0.023610212402244764,-0.02848941314798127,-0.0405037442733365,-0.048171064403563314,-0.048171064403563314,-0.048171064403563314,-0.053073543082340816,-0.050042144621587084,-0.05692783193996669,-0.056243733644438534,-0.057138079364167906,-0.057138079364167906,-0.057138079364167906,-0.05158684090135352,-0.045323695268089374,-0.044838507512553666,-0.04704493641768734,-0.05195899777010261,-0.05195899777010261,-0.05195899777010261,-0.05020217261677714,-0.04988206269223548,-0.0488669116699443,-0.05317957933933934,-0.05317957933933934
1737,1737,2023-10-05,168.830002,0.0262393706540381,-0.0018327835038001949,-0.0019508275726925323,-0.004833433710584069,-0.004833433710584069,-0.004833433710584069,-0.015281394259808526,-0.025399723498232905,-0.0302699817253309,-0.042262293182790386,-0.04991556077516416,-0.04991556077516416,-0.04991556077516416,-0.054809054271891464,-0.051783211708230054,-0.058656279052480206,-0.05797343456102307,-0.05886614113867062,-0.05886614113867062,-0.05886614113867062,-0.053325076894136555,-0.047073410250870945,-0.04658911173944983,-0.04879149673808387,-0.05369655167991577,-0.05369655167991577,-0.05369655167991577,-0.05194294640675037,-0.05162342317439782,-0.05061013270415416,-0.05491489618738736
1738,1738,2023-10-06,169.699997,0.053800855400133,0.005153082921837486,0.0033108549326644338,0.0031922025728966627,0.00029474212654557357,0.00029474212654557357,0.00029474212654557357,-0.010207057629753123,-0.020377527457773558,-0.025272882529366547,-0.03732699136219082,-0.04501969687709111,-0.04501969687709111,-0.04501969687709111,-0.049938406951584524,-0.04689697197028414,-0.05380545680048659,-0.05311909355474225,-0.0540164003234093,-0.0540164003234093,-0.0540164003234093,-0.04844678251534791,-0.04216290051546987,-0.04167610637366048,-0.04388984044481829,-0.048820171541501624,-0.048820171541501624,-0.048820171541501624,-0.04705752979495143,-0.046736360032887114,-0.045717847992826376
1739,1739,2023-10-07,172.820007,0.0297419268129064,0.018385445227792244,0.023633269873443444,0.02175717170247834,0.021636337866248915,0.018685606319561742,0.018685606319561742,0.018685606319561742,0.007990726299050375,-0.0023667321449340447,-0.007352090499066402,-0.019627819489606416,-0.02746195882040444,-0.02746195882040444,-0.02746195882040444,-0.03247110156956384,-0.02937374845200087,-0.036409248851656036,-0.0357102665120507,-0.0366240706651656,-0.0366240706651656,-0.0366240706651656,-0.03095205295395436,-0.024552638985749657,-0.02405689491690882,-0.026311329474580796,-0.03133230690359708,-0.03133230690359708,-0.03133230690359708,-0.02953725820375947,-0.029210183592625893
1740,1740,2023-10-08,172.820007,0.0297419268129064,0.0,0.018385445227792244,0.023633269873443444,0.02175717170247834,0.021636337866248915,0.018685606319561742,0.018685606319561742,0.018685606319561742,0.007990726299050375,-0.0023667321449340447,-0.007352090499066402,-0.019627819489606416,-0.02746195882040444,-0.02746195882040444,-0.02746195882040444,-0.03247110156956384,-0.02937374845200087,-0.036409248851656036,-0.0357102665120507,-0.0366240706651656,-0.0366240706651656,-0.0366240706651656,-0.03095205295395436,-0.024552638985749657,-0.02405689491690882,-0.026311329474580796,-0.03133230690359708,-0.03133230690359708,-0.03133230690359708,-0.02953725820375947
1741,1741,2023-10-09,172.820007,0.0297419268129064,0.0,0.0,0.018385445227792244,0.023633269873443444,0.02175717170247834,0.021636337866248915,0.018685606319561742,0.018685606319561742,0.018685606319561742,0.007990726299050375,-0.0023667321449340447,-0.007352090499066402,-0.019627819489606416,-0.02746195882040444,-0.02746195882040444,-0.02746195882040444,-0.03247110156956384,-0.02937374845200087,-0.036409248851656036,-0.0357102665120507,-0.0366240706651656,-0.0366240706651656,-0.0366240706651656,-0.03095205295395436,-0.024552638985749657,-0.02405689491690882,-0.026311329474580796,-0.03133230690359708,-0.03133230690359708,-0.03133230690359708
1742,1742,2023-10-10,172.529999,0.0333854635911752,-0.0016780927453613646,-0.0016780927453613646,-0.0016780927453613646,0.016676500000173882,0.021915518309358287,0.02004256840512347,0.01992193733927801,0.016976157393792844,0.016976157393792844,0.016976157393792844,0.006299224373856405,-0.0040408532942527815,-0.009017845754698044,-0.02127297493347501,-0.02909396785189587,-0.02909396785189587,-0.02909396785189587,-0.034094704794947424,-0.031002549323180858,-0.03802624350065538,-0.03732843411824327,-0.038240704823238145,-0.038240704823238145,-0.038240704823238145,-0.032578205283799656,-0.02618953012574956,-0.0256946179614342,-0.02794526936883005,-0.032957821132048086,-0.032957821132048086
1743,1743,2023-10-11,173.789993,0.0407388358661132,0.007303042991381493,0.005612695062557229,0.005612695062557229,0.005612695062557229,0.024101332188002415,0.02937861127313143,0.027491983135225283,0.02737047109551986,0.024403177992449662,0.024403177992449662,0.024403177992449662,0.01364827087165253,0.003232679171798918,-0.001780660478552757,-0.014125289392587266,-0.022003399358526646,-0.022003399358526646,-0.022003399358526646,-0.027040656898461895,-0.02392591928234898,-0.031000907800359915,-0.030298002286028258,-0.03121693534320149,-0.03121693534320149,-0.03121693534320149,-0.025513082326187802,-0.019077750398800497,-0.01857922386967218,-0.02084631188105486,-0.0258954705252962
1744,1744,2023-10-12,173.259995,0.0567355493690278,-0.003049646247468381,0.004231125046259346,0.0025459320806531364,0.0025459320806531364,0.0025459320806531364,0.020978185403267905,0.026239370654038113,0.0243584960645531,0.024237354593583584,0.021279110684790305,0.021279110684790305,0.021279110684790305,0.01055700222613598,0.00017317439642499134,-0.004824876341474704,-0.01713185850426514,-0.024985943021709745,-0.024985943021709745,-0.024985943021709745,-0.030007838708090803,-0.026902599939860716,-0.03395601224568681,-0.03325525034451927,-0.03417138098094301,-0.03417138098094301,-0.03417138098094301,-0.02848492269787877,-0.022069216256355037,-0.021572210056785543,-0.023832384251721628
1745,1745,2023-10-13,178.830002,0.0266174240718288,0.03214825788261164,0.02900057082112891,0.03651540622799171,0.03477603724434523,0.03477603724434523,0.03477603724434523,0.053800855400133046,0.0592311785911132,0.05728983716028058,0.057164801202062056,0.05411145490520922,0.05411145490520922,0.05411145490520922,0.04304464933878075,0.03232699953419157,0.0271682701722595,0.014465639973142975,0.0063590603211997315,0.0063590603211997315,0.0063590603211997315,0.0011757194372333216,0.004380786222171553,-0.0028993810014146314,-0.0021760908259340368,-0.0031216734663116947,-0.0031216734663116947,-0.0031216734663116947,0.002747594544075205,0.00936955477078018,0.009882538853822691
1746,1746,2023-10-14,177.960007,0.028152358973553,-0.0048649275304488175,0.02712693140733374,0.023994557615293653,0.03147283389249882,0.029741926812906484,0.029741926812906484,0.029741926812906484,0.04867419060708642,0.05407809566927555,0.052146198723815776,0.05202177105647269,0.048983279068079415,0.048983279068079415,0.048983279068079415,0.03797031270872518,0.027304803493732058,0.022171170976294983,0.009530338152543253,0.0014631964231265242,0.0014631964231265242,0.0014631964231265242,-0.003694927883073776,-0.0005054535157745181,-0.007750203253408407,-0.007030431832215011,-0.007971414281573181,-0.007971414281573181,-0.007971414281573181,-0.002130699834713595,0.004459045035378946
1747,1747,2023-10-15,177.960007,0.028152358973553,0.0,-0.0048649275304488175,0.02712693140733374,0.023994557615293653,0.03147283389249882,0.029741926812906484,0.029741926812906484,0.029741926812906484,0.04867419060708642,0.05407809566927555,0.052146198723815776,0.05202177105647269,0.048983279068079415,0.048983279068079415,0.048983279068079415,0.03797031270872518,0.027304803493732058,0.022171170976294983,0.009530338152543253,0.0014631964231265242,0.0014631964231265242,0.0014631964231265242,-0.003694927883073776,-0.0005054535157745181,-0.007750203253408407,-0.007030431832215011,-0.007971414281573181,-0.007971414281573181,-0.007971414281573181,-0.002130699834713595
1748,1748,2023-10-16,177.960007,0.028152358973553,0.0,0.0,-0.0048649275304488175,0.02712693140733374,0.023994557615293653,0.03147283389249882,0.029741926812906484,0.029741926812906484,0.029741926812906484,0.04867419060708642,0.05407809566927555,0.052146198723815776,0.05202177105647269,0.048983279068079415,0.048983279068079415,0.048983279068079415,0.03797031270872518,0.027304803493732058,0.022171170976294983,0.009530338152543253,0.0014631964231265242,0.0014631964231265242,0.0014631964231265242,-0.003694927883073776,-0.0005054535157745181,-0.007750203253408407,-0.007030431832215011,-0.007971414281573181,-0.007971414281573181,-0.007971414281573181
1749,1749,2023-10-17,178.289993,0.0261372156764849,0.00185427054967479,0.00185427054967479,0.00185427054967479,-0.003019677872620041,0.029031502627020197,0.025893320566506953,0.03338546359117527,0.03165134694156103,0.03165134694156103,0.03165134694156103,0.05061871627493319,0.05603264163913237,0.05409716243406163,0.053972504044159424,0.050928377869556646,0.050928377869556646,0.050928377869556646,0.039894990491017704,0.029209704536389932,0.024066552875362923,0.011402280527582746,0.003320180134837107,0.003320180134837107,0.003320180134837107,-0.0018475087293557423,0.0013478797863317414,-0.005910303677380406,-0.005189197605238193,-0.006131924890639969,-0.006131924890639969
1750,1750,2023-10-18,180.869995,0.0157572072692322,0.014470817776071027,0.016351921136977695,0.016351921136977695,0.016351921136977695,0.011407442695213868,0.043922429987372356,0.04073883586611329,0.04833939632724385,0.046580185591590585,0.046580185591590585,0.046580185591590585,0.06582202827027742,0.07131429756187517,0.06935081038991847,0.06922434809117174,0.06613617092140892,0.06613617092140892,0.06613617092140892,0.054943121404662336,0.044103210624099935,0.0388856333525915,0.026038098627400065,0.01783904363262309,0.01783904363262309,0.01783904363262309,0.012596574084553077,0.015838202485174823,0.008474987171174007,0.009206528237883408,0.008250158917722052
1751,1751,2023-10-19,183.089996,0.005024845814077,0.012274014824847123,0.026922447632829305,0.02882663968427481,0.02882663968427481,0.02882663968427481,0.02382147264081564,0.0567355493690278,0.053512879766328104,0.06120672961923572,0.05942592630493303,0.05942592630493303,0.05942592630493303,0.07890394364591544,0.0844636251322203,0.08247603808960662,0.08234802359073028,0.07922194208860403,0.07922194208860403,0.07922194208860403,0.06789150891615366,0.05691854890997061,0.0516369310176819,0.038631705460810725,0.030332015143478126,0.030332015143478126,0.030332015143478126,0.02502519944645629,0.028306615642123913,0.020853024114200508,0.021593544126807685
1752,1752,2023-10-20,183.589996,0.0139441040131619,0.002730897432539132,0.015038431332958378,0.0297268675084866,0.03163625971311646,0.03163625971311646,0.03163625971311646,0.026617424071828873,0.05962138576767251,0.056389915384828876,0.06410477635254615,0.06231910984704456,0.06231910984704456,0.06231910984704456,0.0818503196555744,0.08742518406177598,0.08543216912281065,0.08530380502946801,0.0821691865193937,0.0821691865193937,0.0821691865193937,0.07080781109608313,0.05980488506159184,0.054508843612561426,0.041468102118607394,0.03314574619829632,0.03314574619829632,0.03314574619829632,0.02782443813191253,0.031114815538643995,0.023640869016753788
1753,1753,2023-10-21,182.970001,0.0116412799276314,-0.0033770630944401627,-0.0006553880748351601,0.011610582507065408,0.026249414906870217,0.028152358973553008,0.028152358973553008,0.028152358973553008,0.023150472256886677,0.05604297749171696,0.05282241998824401,0.060511227383708455,0.058731591186661575,0.058731591186661575,0.058731591186661575,0.07819684286735727,0.08375288060471614,0.08176659620294788,0.0816386656032475,0.07851463289765873,0.07851463289765873,0.07851463289765873,0.06719162555599228,0.05622585709694294,0.05094770071403667,0.037950998626906006,0.02965674782763221,0.02965674782763221,0.02965674782763221,0.02435341015433355,0.027632675748957964
1754,1754,2023-10-22,182.970001,0.0116412799276314,0.0,-0.0033770630944401627,-0.0006553880748351601,0.011610582507065408,0.026249414906870217,0.028152358973553008,0.028152358973553008,0.028152358973553008,0.023150472256886677,0.05604297749171696,0.05282241998824401,0.060511227383708455,0.058731591186661575,0.058731591186661575,0.058731591186661575,0.07819684286735727,0.08375288060471614,0.08176659620294788,0.0816386656032475,0.07851463289765873,0.07851463289765873,0.07851463289765873,0.06719162555599228,0.05622585709694294,0.05094770071403667,0.037950998626906006,0.02965674782763221,0.02965674782763221,0.02965674782763221,0.02435341015433355
1755,1755,2023-10-23,182.970001,0.0116412799276314,0.0,0.0,-0.0033770630944401627,-0.0006553880748351601,0.011610582507065408,0.026249414906870217,0.028152358973553008,0.028152358973553008,0.028152358973553008,0.023150472256886677,0.05604297749171696,0.05282241998824401,0.060511227383708455,0.058731591186661575,0.058731591186661575,0.058731591186661575,0.07819684286735727,0.08375288060471614,0.08176659620294788,0.0816386656032475,0.07851463289765873,0.07851463289765873,0.07851463289765873,0.06719162555599228,0.05622585709694294,0.05094770071403667,0.037950998626906006,0.02965674782763221,0.02965674782763221,0.02965674782763221
1756,1756,2023-10-24,182.949997,0.0062312053495142,-0.00010932939766448454,-0.00010932939766448454,-0.00010932939766448454,-0.0034860232798306573,-0.0007646458193161864,0.011499983731408892,0.02613721567648492,0.028039951695439113,0.028039951695439113,0.028039951695439113,0.0230386118320347,0.05592752094907998,0.052707315547219025,0.06039528233000217,0.05861584069950878,0.05861584069950878,0.05861584069950878,0.07807896425596283,0.08363439455506248,0.08164832731257145,0.08152041069944649,0.07839671954247168,0.07839671954247168,0.07839671954247168,0.06707495013837766,0.056110380560188876,0.05083280123494073,0.03783752006942088,0.029544176075591042,0.029544176075591042
1757,1757,2023-10-25,183.720001,-0.0011430764144182,0.004208822151552155,0.0040990326058969635,0.0040990326058969635,0.0040990326058969635,0.0007081268197205191,0.003440958073973538,0.015757207269232288,0.030456044720356158,0.03236678901681548,0.03236678901681548,0.03236678901681548,0.027344399403406532,0.06037173208968402,0.057137973415995164,0.06485829748367408,0.06307136649982888,0.06307136649982888,0.06307136649982888,0.08261640688184574,0.08819521899904964,0.08620079275275394,0.0860723377613541,0.08293549954384322,0.08293549954384322,0.08293549954384322,0.07156607882588648,0.06055536132437477,0.05525556960635595,0.04220559361360101,0.033877344409859504
1758,1758,2023-10-26,184.009995,0.0005977936144174,0.0015784563380228111,0.005793921931575694,0.0056839590879163146,0.0056839590879163146,0.0056839590879163146,0.002287700905010042,0.0050248458140770835,0.01736053567093876,0.03208257459519892,0.03399633491810333,0.03399633491810333,0.03399633491810333,0.028966017681977076,0.062045482570861205,0.058806619550298235,0.06653912981243337,0.0647493782360511,0.0647493782360511,0.0647493782360511,0.08432526961093587,0.08991288763948481,0.08791531327843992,0.08778665552644477,0.0846448659467681,0.0846448659467681,0.0846448659467681,0.07325749909461945,0.062229401656281304,0.05692124444843497,0.043850669638363225
1759,1759,2023-10-27,186.149994,-0.0073059416805567,0.01162979760963522,0.013226611075404883,0.017491101680641167,0.01737985999136545,0.01737985999136545,0.01737985999136545,0.013944104013161908,0.016713081363549643,0.02919223279682185,0.044085486054172326,0.04602150302230547,0.04602150302230547,0.04602150302230547,0.040932684214810805,0.0743968565853877,0.07112032624341023,0.07894276403490844,0.07713219800992131,0.07713219800992131,0.07713219800992131,0.09693575303952419,0.10258835393486511,0.10056754818829108,0.1004373941726793,0.09725906621605894,0.09725906621605894,0.09725906621605894,0.08573926659211313,0.07458291461254778,0.06921302461069406
